id,site_eui
79540,102.63594862131976
79541,102.08190999709505
79542,104.95424739308953
79543,102.67327296609609
79544,102.55233650152216
79545,102.24217058794595
79546,104.74416536862203
79547,102.23407476271268
79548,105.21649430320615
79549,107.51179382880964
79550,102.51588377090492
79551,104.4898991756496
79552,102.00351919866178
79553,105.01256382792124
79554,101.95007835553248
79555,103.2753172820068
79556,101.9961104783095
79557,105.67323271197627
79558,102.0146322791902
79559,105.10671074650934
79560,104.51718633862514
79561,102.3730740566061
79562,102.82826354488603
79563,102.42668787290064
79564,102.05227511568596
79565,102.11997502169913
79566,107.71594902238766
79567,105.00420177958246
79568,116.50608248402558
79569,107.44369897263063
79570,102.13393446721582
79571,102.5422720817789
79572,102.05941145661352
79573,108.37307118873305
79574,102.48605296851751
79575,107.67776997725167
79576,102.98006006847298
79577,105.47466811135826
79578,105.1138470874369
79579,106.11563137360008
79580,103.72663229632926
79581,102.5505721915807
79582,105.83999701475867
79583,102.80472327646406
79584,105.00426884487364
79585,102.13988595764587
79586,102.8067157197253
79587,105.29463146794014
79588,102.93417159806036
79589,108.03342869464836
79590,111.93795948044556
79591,109.46117251458875
79592,107.09238343709617
79593,104.09590233779782
79594,102.53353395762653
79595,104.93797694827875
79596,106.87627760152645
79597,104.70399776706665
79598,107.51854828500691
79599,102.14591916190334
79600,102.63594862131976
79601,105.12557405123593
79602,104.1255236002357
79603,102.51719119214356
79604,112.14815571206395
79605,108.0010707354184
79606,104.58371501311204
79607,107.17156468939682
79608,105.17311685025511
79609,108.47150911282543
79610,106.15830064004686
79611,103.56229217042683
79612,104.97023503575535
79613,102.64057907153993
79614,107.71902535051463
79615,102.56104427952285
79616,105.14627488751435
79617,102.83648940351246
79618,106.43129133536785
79619,103.30375577680554
79620,102.07427591055097
79621,106.4335724134191
79622,105.33820601957551
79623,107.15718250223613
79624,105.05036906250682
79625,102.22763298931815
79626,105.69940940425649
79627,103.27629377447496
79628,101.9723106729085
79629,101.83485439622555
79630,103.54050181644953
79631,111.7518420660014
79632,102.05034737808967
79633,102.89113564895523
79634,108.81352915222348
79635,102.60728068686839
79636,106.313324360059
79637,101.3902358422903
79638,102.25586511668998
79639,103.6248638806033
79640,103.85554947804737
79641,102.43068348685374
79642,102.21914837023824
79643,104.49344847176114
79644,102.55365754173204
79645,104.79196373184371
79646,102.21858999241758
79647,104.85854688221555
79648,102.83750939560964
79649,102.49535472587156
79650,104.7009345281036
79651,102.40363095459843
79652,102.03015790639901
79653,101.46245724675376
79654,103.48815049101911
79655,44.71822945950538
79656,48.31170397184184
79657,73.12950377063486
79658,112.96276449068931
79659,115.08483468759243
79660,113.74174638863963
79661,112.77659315389589
79662,113.75411241452174
79663,114.2965413945217
79664,114.3083354236119
79665,114.73263447246333
79666,115.80516931419652
79667,114.73313837439906
79668,114.63835033459787
79669,113.04559507374547
79670,114.3597606589983
79671,116.42220634350402
79672,113.87363250608715
79673,114.24328987114951
79674,104.37724452840583
79675,102.8093173664355
79676,112.04566401782725
79677,102.54073839341027
79678,104.04821706412027
79679,102.28641246917188
79680,123.39993843252556
79681,121.68338967899373
79682,115.42737905211536
79683,115.84611024125832
79684,113.5722360287419
79685,116.29603027590247
79686,114.01592479173496
79687,113.9051753176454
79688,115.49590971537391
79689,115.1491843266816
79690,121.94703934314764
79691,114.84192671663065
79692,116.05303459068813
79693,113.45122251303262
79694,114.9028443749684
79695,114.53920422400122
79696,114.03120527746152
79697,114.83708066239768
79698,116.93398004460302
79699,116.98164414440134
79700,114.56005486896325
79701,114.00373581247891
79702,107.88561306413892
79703,113.11781808822276
79704,109.58485266508697
79705,102.3696288800876
79706,102.66584150446631
79707,106.5497554135615
79708,102.77819801716169
79709,102.21630650191493
79710,107.03621144713314
79711,104.5074544870405
79712,109.51619887123036
79713,104.67302697221687
79714,106.80392683359221
79715,103.59188619492222
79716,103.8527848268865
79717,102.39667166029693
79718,102.8416768008078
79719,102.09242999920829
79720,104.39264084667373
79721,102.13230019066754
79722,102.39423386444572
79723,102.40743064757322
79724,101.76210931453593
79725,102.79329695959721
79726,69.95723810282165
79727,44.234933027260446
79728,73.83959693086962
79729,71.96111381945698
79730,44.31648342702043
79731,44.22759240176435
79732,44.23225008992699
79733,73.2927407598672
79734,45.332635727837385
79735,44.33126001081128
79736,69.61311393763538
79737,115.74892296299265
79738,114.304876204918
79739,114.8649563969904
79740,115.3278516103241
79741,115.40424041998573
79742,120.63436118161356
79743,115.56904359091017
79744,115.23033977627576
79745,104.38370399423242
79746,107.34433440495853
79747,103.53065588001958
79748,104.47450973815315
79749,111.5107648461019
79750,104.7468891628692
79751,122.79473154997638
79752,109.48654465800105
79753,108.2608372467788
79754,73.15384087223325
79755,70.54231830941016
79756,44.458093489930306
79757,73.28991609856544
79758,73.23861896817611
79759,74.64358245132664
79760,73.8597017049363
79761,44.53425077708092
79762,73.0453385283976
79763,44.41625601029392
79764,73.98909809899993
79765,72.98802989743734
79766,72.92363150333813
79767,44.64114608231074
79768,44.32180844477364
79769,72.71395382219171
79770,73.44235324360778
79771,72.27195321894295
79772,44.38293038767992
79773,44.3132012549526
79774,69.03521571451375
79775,44.463336793856094
79776,73.01195842989864
79777,44.299636759601746
79778,73.01097786396966
79779,44.75478277830227
79780,44.231296761940484
79781,74.0313873685275
79782,72.71404915499036
79783,44.370550742826566
79784,73.4736632584789
79785,73.07418350947503
79786,73.40278204745248
79787,74.06855354103
79788,44.53292973687105
79789,44.707307044574264
79790,69.23237756109447
79791,73.47698628746043
79792,73.86673400628663
79793,73.41981384621253
79794,44.6962484399308
79795,71.97440593538315
79796,44.535462865520905
79797,44.338287399968955
79798,44.26866721901153
79799,73.74008628057223
79800,45.172912433183896
79801,44.28052934295791
79802,44.30674586258684
79803,73.74434584604641
79804,44.47778652233728
79805,69.08443467655994
79806,44.427736803045704
79807,44.290348621218925
79808,44.25936546165748
79809,73.28374670459563
79810,73.28484984126572
79811,44.44726640779785
79812,73.03063003946292
79813,44.32695641590077
79814,73.62080262371052
79815,73.25160667684796
79816,72.88669685334665
79817,72.34590423275336
79818,73.28815925127603
79819,72.7300378272212
79820,72.77439481653622
79821,44.33542741600944
79822,67.61503381071704
79823,73.26664127672346
79824,72.24555965268797
79825,44.36841256434255
79826,44.266270280074025
79827,44.382453723686666
79828,45.78898021600667
79829,73.30954657037216
79830,73.76156831040376
79831,44.84507655759565
79832,44.827943891781004
79833,74.31696357637105
79834,44.274645947384045
79835,73.87532266494375
79836,72.97833318991745
79837,44.297757341571206
79838,44.317382279122
79839,44.2464410579547
79840,44.30023599433612
79841,44.42942555547894
79842,71.35976981989675
79843,73.60323968507225
79844,72.96874543416745
79845,73.19005371674925
79846,44.408860908912885
79847,44.506236553248876
79848,44.529061949040084
79849,74.77219130889898
79850,44.23728910928424
79851,72.43105004091962
79852,44.84116791285098
79853,73.04877050914902
79854,74.11045675168218
79855,44.660716543976584
79856,73.26839812401288
79857,73.38603879754774
79858,72.76102098678265
79859,44.301339131006216
79860,44.4602180494431
79861,72.735744176169
79862,73.12239466764977
79863,44.36977446146613
79864,44.25134388759959
79865,44.34427974731271
79866,45.21114088544279
79867,44.433987910842944
79868,44.41338240736317
79869,44.350707901736
79870,72.77202511554118
79871,74.1785082025952
79872,44.45297275674565
79873,72.97840128477362
79874,44.44382080807519
79875,74.38565766728443
79876,44.575148547702035
79877,71.97100119257419
79878,73.48646509144055
79879,73.75000580382456
79880,45.46950638875721
79881,72.58506866198194
79882,44.26548037974236
79883,44.50482018024035
79884,73.7520164993748
79885,44.44320795436958
79886,72.77681899341619
79887,73.41288178985351
79888,44.713680723112624
79889,73.57786200740402
79890,44.25074465286521
79891,73.34332970375226
79892,44.24913761425939
79893,45.00395547603252
79894,73.10234754199067
79895,73.3268371295857
79896,44.225849173446164
79897,44.3539764548326
79898,72.74180461836895
79899,46.02592307756717
79900,46.4415468417414
79901,73.37913397913118
79902,44.466469157240326
79903,44.50379875739766
79904,44.219747874332526
79905,74.02747381159014
79906,44.502382384389136
79907,44.229417343909944
79908,71.98639063007064
79909,45.09137565239514
79910,44.289286341462535
79911,74.31760366801913
79912,44.60008488403479
79913,73.01396041867031
79914,71.93284083517148
79915,72.8179074296346
79916,73.32324172117946
79917,73.26770355647986
79918,44.706217526875406
79919,72.77143949977804
79920,44.36361868646755
79921,71.87585905952086
79922,73.18587841345476
79923,71.85074567656204
79924,72.51962782983728
79925,73.11343338457661
79926,44.35845709636918
79927,44.22610793389964
79928,73.26658680083852
79929,72.72484899918035
79930,44.770962116130406
79931,48.637769381169434
79932,69.94838135484557
79933,69.5145626451003
79934,44.34011234211455
79935,72.12791897915311
79936,44.21481780674517
79937,73.14437568722435
79938,44.48162707222578
79939,74.25981346087295
79940,46.11872274756793
79941,73.07475550626694
79942,73.60894603402006
79943,69.56909300592845
79944,73.65569206417625
79945,73.29850966941524
79946,72.71101212440479
79947,44.268558267241644
79948,73.2478174946352
79949,73.7686910323601
79950,73.00053783390672
79951,44.572642656994645
79952,44.23412950795753
79953,69.02643147806666
79954,72.96558583284073
79955,44.266774182009755
79956,44.24785743096322
79957,72.21700067000648
79958,44.442390816095426
79959,44.42588462295764
79960,73.01370165821683
79961,73.48508957534574
79962,44.25451710789753
79963,44.23999928456016
79964,73.45349356207868
79965,72.81985494252132
79966,73.05126278088517
79967,44.26109507100442
79968,44.39742097307481
79969,44.58598924880573
79970,73.40841476728816
79971,44.257785660994124
79972,73.02676225163196
79973,44.34090224244623
79974,74.15028969419461
79975,73.02123294931022
79976,69.42132716801999
79977,44.24302269617451
79978,74.35290404146232
79979,72.7655969611179
79980,73.7818420463812
79981,44.224582609121235
79982,44.24450716403922
79983,74.73206173492301
79984,73.9004113583124
79985,72.13111943739352
79986,73.04381320361918
79987,44.312329640793514
79988,44.28705283017986
79989,72.77266520718926
79990,73.00926759446887
79991,71.9179416806395
79992,44.336326268110994
79993,71.84674169901872
79994,73.15363658766469
79995,72.82675976093788
79996,44.41196603435465
79997,44.256737000208965
79998,44.23028895806904
79999,44.51959676403119
80000,69.55107510698349
80001,72.92640977347024
80002,44.363836590007324
80003,72.19610916813076
80004,74.26021332323145
80005,73.40532326081764
80006,45.50018993095147
80007,44.45478407992001
80008,73.02985375810249
80009,73.01972124350306
80010,73.28780757774936
80011,44.245623919680554
80012,44.55973187226311
80013,44.38632151151763
80014,73.00284733814189
80015,73.66375685898824
80016,73.90983805024796
80017,72.04931027718004
80018,73.26680470437829
80019,73.76830478897281
80020,73.84454870214351
80021,71.85853572810893
80022,69.95310713786438
80023,72.98532544303632
80024,44.35596482463303
80025,72.7807004002184
80026,74.6362875949369
80027,73.59444991436924
80028,73.37331631457312
80029,73.9821684064813
80030,44.33300323912946
80031,44.80701153299158
80032,44.33597217485887
80033,44.435036571628096
80034,72.73562160542788
80035,44.52452683161856
80036,44.34434784216889
80037,74.53062670389687
80038,44.3539764548326
80039,44.240285282956116
80040,73.31267339950048
80041,44.67345028208206
80042,69.04740469376979
80043,73.97928118457932
80044,72.3385772262285
80045,44.29910561972355
80046,44.83675536617057
80047,73.31270617169888
80048,73.308083806194
80049,73.25610572724288
80050,73.2801568304453
80051,73.02349369853536
80052,44.24494297111876
80053,71.99152498222654
80054,44.58963913309693
80055,71.89420381377549
80056,73.03317678708402
80057,73.33702412007008
80058,73.03144717773708
80059,44.287624826971765
80060,44.35029933259894
80061,73.06345176014122
80062,72.96934466890181
80063,44.25026798887196
80064,71.86458255133762
80065,69.52511734780805
80066,44.2230845222853
80067,72.79403337305824
80068,73.77923211609661
80069,44.28976300545579
80070,72.97247224239894
80071,72.74677554287001
80072,73.1704481190446
80073,44.364789917993825
80074,74.13644411264048
80075,73.84865671926406
80076,74.38870831684125
80077,44.40158837827296
80078,45.05645661014654
80079,74.0845262304492
80080,45.274823194941405
80081,44.659232076111884
80082,73.28554440879876
80083,44.47601605607663
80084,44.22061948849162
80085,44.24518811260101
80086,44.64182703087253
80087,72.97517930946566
80088,44.340398340510504
80089,72.72538013905856
80090,69.12338493429434
80091,44.427614232304585
80092,44.34929152872748
80093,44.57459016988137
